Luiz Gustavo Rezende,5.6,5.1,9.4
Daniel Fogaça,6.1,9.6,9.6
Vinicius Nascimento,9.6,7.6,7.4
Gabrielly Pires,5.2,8.8,5.2
Lucas Souza,8.9,8.4,7.6
Lucas Gabriel Vieira,7.0,5.2,7.6
Cauê Azevedo,7.3,7.2,5.1
Gustavo Henrique Costa,5.3,9.7,5.1
Sophia Melo,6.4,5.5,5.5
Anthony Freitas,9.7,8.4,9.7
Emanuelly Cunha,8.1,8.9,8.5
Erick Pereira,6.1,6.2,7.1
Laís Ramos,6.1,7.1,6.6
Felipe Cavalcanti,6.6,8.5,6.8
João Gabriel Souza,6.8,6.5,6.6
Yuri Gomes,7.8,9.6,6.5
Giovanna Moraes,9.1,5.7,5.6
Heloísa Novaes,5.2,8.8,5.9
Luiz Felipe Azevedo,9.1,9.0,5.6
Lavínia Barros,7.9,5.6,5.1
Bianca Oliveira,6.7,8.6,6.7
Gustavo Duarte,6.8,9.2,6.4
Eduarda da Cunha,9.3,8.9,5.4
Ryan Cunha,8.9,6.8,8.2
João Pedro Almeida,5.5,9.1,8.6
Maria da Paz,9.9,8.7,9.0
Kevin Dias,9.3,8.1,9.9
Maysa Porto,6.6,6.6,8.9
Sabrina da Cruz,9.9,6.4,5.4
Lavínia Souza,8.1,6.2,9.1
Alana Souza,6.4,9.9,5.8
Rafaela Melo,7.9,6.6,8.9
Emanuelly Silveira,6.3,5.9,6.2
Yasmin da Rocha,6.5,9.7,9.6
Manuela Alves,9.7,7.6,7.6
Maria Sophia Campos,5.1,8.2,7.2
Alice Rezende,8.0,8.9,9.8
Maria Vitória Fogaça,6.2,5.0,8.3
Juliana Freitas,5.1,8.1,6.8
Rebeca Cardoso,7.6,8.2,8.0
Miguel Fernandes,6.1,7.1,7.0
Thiago das Neves,8.1,5.8,9.2
Giovanna da Paz,7.4,8.2,9.8
Fernanda da Mota,5.3,5.3,7.7
Luigi Cardoso,8.9,7.2,6.8
Ana Luiza da Paz,7.1,5.6,8.6
Eloah Jesus,6.6,8.9,9.0
Pedro Moraes,9.7,8.9,5.7
Catarina da Paz,8.0,9.9,5.0
Levi Cavalcanti,8.6,6.3,7.2
Alana Azevedo,8.0,5.7,8.6
João Guilherme Nunes,8.6,6.4,10.0
Maria Eduarda Porto,5.7,8.4,6.7
Alexandre Monteiro,5.9,7.1,5.7
Vitória Correia,7.8,9.6,6.5
Isabel da Conceição,9.9,8.1,9.7
Erick Rocha,5.5,9.7,7.9
Luna da Rosa,6.9,9.1,9.4
Ana Vitória da Cruz,5.8,6.6,7.5
Luiza Viana,6.3,7.1,8.4
Fernando da Rocha,9.3,9.7,8.6
Nina Pires,6.7,8.2,9.2
Brenda Carvalho,5.1,7.1,5.7
Luigi da Rocha,8.3,9.1,7.1
Bryan Moura,5.5,5.0,5.5
Isabella Nunes,9.3,8.1,9.1
Isis da Cunha,5.7,6.0,5.8
Anthony Vieira,5.9,9.4,9.7
Pedro Henrique Cardoso,8.3,7.9,10.0
Emilly da Rocha,7.4,5.5,8.2
Benício Costela,6.8,8.6,7.1
Olivia Cardoso,9.1,6.2,5.5
Amanda da Paz,5.5,5.1,9.0
Mariana Teixeira,5.5,5.1,10.0
Sofia Gonçalves,8.6,9.3,8.7
Thomas Gonçalves,9.9,9.5,6.0
Isabella Moura,9.1,5.5,7.3
Pietro Vieira,8.6,7.2,9.9
Alexia Souza,6.3,7.6,8.7
Ryan da Cruz,6.7,6.0,9.7
Isabelly Costela,9.3,8.2,9.3
Diego Viana,7.5,7.7,9.5
Yuri Cardoso,9.0,9.2,5.0
João Felipe Castro,5.2,9.5,5.9
Sophia Nogueira,6.9,7.3,7.3
Pietra Barbosa,5.1,5.0,8.8
Marcelo Pereira,9.7,8.7,6.8
Davi Lucca Gonçalves,5.4,9.9,7.5
Maria Clara Nascimento,6.0,6.8,7.0
Juliana Pires,5.1,6.6,9.3
Leandro Alves,5.9,9.1,8.3
Thales da Cunha,6.7,9.0,7.5
Isaac da Cruz,5.3,5.9,5.2
Raquel Duarte,5.3,5.7,7.0
Thiago da Paz,8.5,5.7,8.1
Francisco Dias,5.6,6.9,6.5
Ryan Costela,5.6,8.5,5.2
Bryan Correia,6.6,8.2,8.6
Bryan Silveira,7.6,6.8,9.3
Gabriela Melo,7.4,6.8,6.4
Juan Moreira,6.5,9.3,9.9
Ana Júlia Gonçalves,8.2,6.2,7.6
Ana Laura Moraes,8.3,8.1,8.4
Lavínia Sales,6.1,9.6,5.2
Vitória Monteiro,6.8,9.6,6.7
Benício Jesus,5.8,8.1,6.1
Vicente da Paz,7.6,8.2,9.1
Theo Nogueira,8.9,8.4,8.2
Bruno Rodrigues,6.1,7.6,5.9
Isadora Barros,7.0,9.7,6.0
Lavínia Cardoso,5.6,7.7,7.3
Maria da Paz,7.6,9.0,8.1
Carlos Eduardo Aragão,8.8,8.8,6.2
Marcelo Correia,7.2,9.7,5.0
Beatriz Moraes,5.4,6.3,5.8
Levi Silveira,9.9,8.2,7.4
Stephany Carvalho,10.0,9.3,9.6
Kamilly Almeida,8.2,7.7,7.9
Guilherme Rocha,9.0,5.0,5.7
Maysa Pereira,6.6,7.1,7.2
Ana Julia Cardoso,8.4,5.8,7.3
Maria Sales,9.6,9.5,6.5
Lara Souza,5.6,6.9,7.7
Alícia da Rosa,9.2,5.5,7.0
Paulo Barros,7.5,6.5,9.4
Yasmin da Luz,5.1,7.6,7.3
Emanuelly Duarte,7.8,9.0,9.2
Miguel Sales,5.7,8.3,6.1
Helena da Paz,5.4,8.1,8.9
Benício Souza,8.8,5.9,6.4
Yuri Barbosa,7.8,7.2,9.6
Levi Teixeira,7.6,6.4,5.2
Clara Peixoto,6.1,5.9,7.7
Ana Júlia da Rocha,8.1,9.2,8.1
Nicolas Mendes,9.2,8.9,8.5
Sabrina Moraes,9.3,6.8,8.1
Enzo Gabriel Novaes,8.8,9.4,6.5
Erick Caldeira,8.7,6.7,5.2
Laís Jesus,6.0,6.6,9.4
Davi Rodrigues,6.3,7.1,8.2
Nina Barbosa,8.4,5.9,6.8
Helena da Rocha,9.8,10.0,6.8
Ana Júlia das Neves,9.4,8.6,5.9
Manuela da Rosa,9.0,5.9,9.4
Luana Souza,7.7,8.7,5.5
Gustavo Henrique Ramos,6.0,6.6,6.3
Fernando Ferreira,6.9,6.3,6.9
Isabelly Fernandes,8.0,5.9,9.9
Pietra Lopes,6.1,8.3,9.9
Caio Costela,5.2,9.3,9.4
Alice da Conceição,7.2,9.6,7.4
Heloísa Duarte,7.8,7.9,9.7
Júlia Rocha,9.6,8.1,6.4
Caroline Nogueira,8.7,5.4,9.2
Henrique Porto,7.4,8.6,8.2
Maria Julia Cunha,9.6,8.1,9.3
Paulo Carvalho,8.6,6.2,8.7
Melissa Teixeira,6.3,8.7,5.7
Thomas Dias,9.9,8.8,9.7
Cauã Araújo,8.1,7.5,8.7
Lucas Gabriel da Cunha,9.3,7.0,6.6
Benício Rodrigues,5.9,6.8,8.8
Stella da Rosa,9.6,8.8,8.4
Enzo Martins,9.6,7.4,9.6
Carlos Eduardo Oliveira,9.7,5.6,5.8
Valentina Alves,6.1,5.4,7.7
Maria Eduarda da Cunha,7.6,9.9,5.5
Pietra da Mota,7.5,9.3,7.5
Breno Duarte,6.3,5.6,9.4
André Pereira,9.6,5.8,5.4
Rafaela Moreira,7.3,7.4,6.6
Renan Gonçalves,7.1,7.6,9.5
Diogo Campos,6.9,9.8,8.5
Ana Beatriz Duarte,5.6,6.0,9.5
Emanuella Santos,7.7,8.8,6.6
Vinicius Viana,7.6,5.0,9.0
Caio Moreira,8.3,7.6,9.0
Levi Cardoso,5.8,6.3,9.6
Isadora da Rosa,9.9,6.6,8.3
Luiz Henrique Martins,8.0,5.5,9.8
Brenda Teixeira,6.3,7.3,9.4
João das Neves,6.6,8.6,7.2
Caroline Fernandes,6.5,6.6,6.1
Ana da Costa,5.1,8.2,5.8
Isabel Sales,7.0,8.4,5.9
Danilo Souza,9.8,9.6,7.9
Luiz Henrique Porto,7.9,9.8,7.2
Lavínia Viana,5.4,7.7,7.4
Raul Campos,5.1,5.1,6.2
Luiz Otávio Dias,8.3,8.2,9.6
Bernardo Cavalcanti,8.6,5.2,6.4
André Pires,6.1,6.8,9.7
Ana Luiza Martins,7.4,8.8,7.6
Laís Martins,6.3,8.2,6.7
Maria Sophia Cavalcanti,9.3,5.2,7.3
Thiago da Paz,8.5,9.8,8.1
Vitor Hugo Souza,9.1,6.5,6.7
Kevin Azevedo,5.8,9.4,9.1
Emilly Jesus,5.1,5.9,9.8
Julia Correia,6.1,7.0,9.7
Bruna Almeida,5.4,5.4,5.2
Ian Gonçalves,6.2,8.6,6.9
Alana da Paz,8.1,6.6,9.5
Vinicius Cardoso,9.1,6.9,8.0
Gustavo Henrique Vieira,6.1,8.3,10.0
Gabriela Monteiro,6.6,8.9,7.8
Emanuel das Neves,7.0,6.8,9.4
Felipe Mendes,9.8,6.2,9.2
Pietro da Rosa,9.8,8.3,9.7
Isaac Novaes,7.3,8.9,5.5
Benjamin Peixoto,5.5,9.6,8.6
Miguel Lima,9.7,8.5,5.6
João Lucas Castro,5.4,5.3,5.9
Pedro Henrique Ribeiro,9.8,9.9,7.2
Ian Freitas,5.4,9.4,9.6
Sarah Aragão,6.3,5.6,7.9
Pedro Lima,7.1,5.2,9.7
Benjamin Aragão,8.9,8.0,5.5
Manuela Freitas,7.7,6.8,9.4
Sophie Araújo,5.2,7.6,8.3
Daniela Melo,9.8,8.9,7.8
Augusto Peixoto,5.7,5.9,7.4
Juliana Fernandes,9.6,9.7,9.5
Gabriel Teixeira,6.1,6.1,8.6
Davi Lucca Peixoto,8.5,6.3,6.6
Luiz Felipe Gomes,6.5,5.6,8.9
Alexia Viana,7.8,8.2,8.1
Laís Silva,9.9,8.3,7.4
Rafaela Silveira,6.8,9.0,7.6
Eloah Caldeira,6.9,6.3,7.8
Letícia da Mata,7.2,6.3,7.4
Alícia Alves,6.2,9.7,6.5
Bruna Santos,9.6,9.5,8.8
Kamilly Nogueira,8.0,8.8,8.2
Arthur Rocha,6.1,6.5,6.4
Heloísa Ferreira,6.8,9.2,5.5
Isadora Silva,5.2,9.3,9.7
Pietra Melo,8.7,8.4,8.1
Pedro Miguel Aragão,9.0,6.8,9.7
Mariane Correia,5.8,6.9,8.2
Pedro Miguel das Neves,7.3,8.9,6.0
Theo Cardoso,8.6,9.9,8.6
Daniela Carvalho,10.0,8.2,7.5
Lorena Melo,9.0,7.0,8.5
Gabrielly Araújo,6.5,5.3,7.7
Kevin da Conceição,8.6,7.1,7.1
Marcelo Porto,5.1,5.9,9.4
Lucas Silveira,8.6,5.5,8.8
Ryan Costela,5.6,7.5,8.2
Marcela Cardoso,7.8,7.3,8.0
Daniel Martins,7.6,10.0,8.1
Isaac Rocha,5.2,7.4,5.4
Melissa Vieira,7.2,9.9,10.0
Yago Pereira,5.7,7.7,10.0
André Ferreira,7.7,6.5,8.7
Levi Azevedo,6.7,7.3,7.0
Laís Araújo,6.9,5.1,5.2
Joaquim da Luz,7.1,6.9,6.0
Luigi Ferreira,5.8,5.8,6.7
Clarice Vieira,6.5,7.5,5.3
Ryan Correia,7.7,8.3,7.4
Francisco Barros,9.2,9.7,10.0
Vicente Barros,9.2,7.1,5.5
Matheus Santos,9.0,8.1,5.6
Pietro Barbosa,6.4,5.7,7.7
Clara Farias,7.2,6.8,5.8
Ana Teixeira,5.8,6.2,5.9
Leonardo Oliveira,9.3,8.3,9.4
Pedro Lucas Fernandes,6.0,9.4,8.4
Carlos Eduardo da Costa,7.4,6.3,7.4
Breno Sales,9.0,5.8,7.4
Clarice da Costa,7.8,7.7,7.6
Melissa Aragão,6.9,5.5,6.3
Luiz Gustavo Santos,5.1,9.9,6.3
Vitor das Neves,8.2,7.2,5.3
Helena Gomes,9.2,6.3,7.3
Marina Viana,8.0,8.7,7.7
Juliana Duarte,5.4,8.0,8.7
Diogo Viana,6.6,8.9,6.5
Thiago Cunha,8.5,8.4,6.5
Ana Luiza Campos,6.9,5.3,6.9
Davi Martins,9.2,8.7,9.3
Emanuella da Luz,8.4,6.9,8.0
Luana da Conceição,6.9,6.5,9.2
Miguel Farias,5.1,8.2,6.5
Luana Alves,6.8,6.9,6.4
João Moura,6.6,6.0,7.8
Ana Vitória Ribeiro,5.1,7.5,5.8
João Pedro Mendes,7.7,9.5,8.7
João Guilherme da Rosa,8.2,7.7,9.1
Paulo Sales,5.3,7.1,6.0
Laura Nascimento,7.3,8.6,8.8
Alana da Mota,9.6,8.5,8.6
Sarah das Neves,9.9,5.4,7.4
Luiza Dias,5.1,7.3,9.6
Pedro Miguel Farias,9.5,8.3,9.3
Davi Lucas Cavalcanti,6.8,8.9,9.1
João Pedro Costela,8.3,8.8,8.1
Luiz Miguel Ribeiro,6.7,7.1,9.8
Joaquim da Mata,9.6,6.3,9.4
Benjamin Novaes,7.4,9.0,9.6
Bernardo Novaes,9.3,9.1,5.3
Júlia Lopes,5.2,8.1,7.2
Theo Nunes,6.1,6.1,6.6
Lívia Porto,6.6,7.6,7.5
Maria Alice Nogueira,6.4,8.5,9.0
Ana Laura Vieira,6.4,9.6,5.6
Nicole Monteiro,8.8,6.6,6.2
Igor Lopes,7.1,9.1,6.7
Luiz Fernando da Mota,8.5,7.3,6.3
Maysa Silveira,7.4,6.5,6.0
Sabrina Rezende,7.0,9.8,9.2
Arthur Rocha,10.0,9.8,6.2
Isaac Pereira,6.2,9.3,8.1
Maria Eduarda Pereira,8.9,7.7,6.0
Ana Vitória Aragão,9.0,6.5,7.3
Rafaela Gonçalves,6.7,6.9,7.7
Isaac Duarte,9.8,7.8,9.4
Mariane Santos,9.9,5.6,5.7
Ana Vitória Nunes,6.0,7.7,5.6
André Caldeira,7.0,7.5,7.5
Isis da Cunha,5.4,8.9,6.4
Davi Lucca da Rosa,6.4,6.0,5.7
Brenda da Paz,6.7,5.2,7.2
Ian Barbosa,5.5,7.7,8.8
Maria Porto,6.9,7.3,8.6
Thales Alves,7.7,5.6,9.9
Calebe Cardoso,6.9,6.9,6.7
Luana Ferreira,7.3,9.4,6.1
Leandro das Neves,5.3,6.5,9.8
Carolina Rodrigues,8.3,7.9,6.1
Matheus da Costa,7.7,7.3,8.4
Isis Fernandes,7.4,6.9,5.2
Evelyn Caldeira,8.4,5.8,8.0
Ana Campos,8.5,9.0,5.1
Vitor Gabriel Santos,9.2,6.7,9.8
Pedro Lucas Caldeira,9.0,8.7,7.9
Bernardo Santos,9.6,8.4,5.8
Ryan Teixeira,6.8,5.6,5.7
Bryan Cardoso,5.7,8.0,5.2
Emanuel da Cruz,7.9,6.9,8.4
Vitor Porto,6.0,9.8,9.4
Emanuel Oliveira,7.4,7.9,6.5
Luiza Porto,5.2,8.9,9.1
Maria Julia Silva,8.1,8.8,8.5
Marina Freitas,7.9,8.7,7.7
Bárbara Rezende,7.2,7.2,8.9
Cauã Carvalho,6.1,9.6,9.4
Catarina Araújo,7.1,5.8,7.8
Milena Aragão,6.5,5.5,8.7
Ryan Pires,5.8,8.4,8.1
Augusto Correia,5.5,5.8,7.0
Agatha Silva,9.9,10.0,5.9
Arthur Moreira,8.4,6.9,7.3
Maitê Peixoto,6.4,9.4,5.4
Luiz Miguel Silveira,6.6,5.7,5.2
Julia Cardoso,8.5,6.2,6.2
Mariana Alves,7.7,6.7,8.6
Vinicius Porto,6.8,10.0,6.8
Bianca Souza,5.7,9.9,10.0
Vinicius Gomes,8.3,5.9,5.6
Miguel Costa,9.4,5.4,7.4
Laura Peixoto,8.7,6.5,6.2
Ana Lívia Caldeira,10.0,5.2,5.7
Milena Gomes,7.8,5.9,5.3
Gabriela Lima,8.4,5.8,5.9
João Lucas da Costa,6.9,6.7,6.4
Davi Lucca da Mota,7.8,6.0,5.3
Luna Moura,5.1,8.9,8.9
Vitor Gomes,8.3,5.4,7.8
Nina Dias,9.3,8.1,9.7
Danilo Costela,6.9,9.4,9.4
Bárbara Silveira,8.1,7.8,5.3
Lucas Gabriel Pinto,7.8,8.8,8.7
Raquel Carvalho,9.6,7.9,9.7
Cauê Rodrigues,6.8,7.5,7.5
Julia Lima,9.7,8.1,9.8
Isabel Cavalcanti,9.2,6.0,7.8
Stella Fernandes,6.5,7.2,5.9
Davi Lucas Rocha,7.7,5.4,5.1
André Nogueira,8.1,9.8,7.4
Igor Cardoso,9.1,7.1,9.0
Gabrielly Novaes,8.5,6.0,6.8
Thales Ramos,8.9,5.3,5.3
Isadora Correia,5.0,7.4,6.0
Lucas Gabriel Monteiro,9.9,9.2,8.4
Maria Fernanda da Paz,9.9,7.1,7.3
Isabella Silva,6.4,8.6,8.1
Bernardo Correia,6.1,6.2,5.1
Lucas Porto,6.3,9.6,5.4
Helena Oliveira,8.3,5.5,6.0
Ana Sophia da Paz,7.5,9.5,7.8
Davi Luiz Fogaça,8.7,7.4,7.2
Ana Vitória Campos,5.1,9.6,6.4
Davi Lucca Freitas,6.8,8.7,8.0
Vinicius Nogueira,6.4,6.3,6.6
Gustavo Nunes,9.3,5.9,10.0
Alice Cunha,5.7,8.3,6.5
Maria Luiza da Cruz,8.0,10.0,9.0
Fernando Ramos,5.1,5.1,8.1
Ian Barbosa,8.3,5.1,5.6
Fernando da Rocha,7.2,6.0,5.4
Manuela Oliveira,9.9,8.0,8.0
Luiz Henrique Costa,7.6,6.6,6.6
Vitor Hugo da Conceição,6.7,9.7,5.9
Eduardo Pereira,8.4,8.6,7.7
Anthony Azevedo,8.0,7.2,9.4
Natália Pires,7.0,9.3,5.4
Rafaela Gomes,6.2,6.2,6.4
Fernanda Rezende,7.4,7.0,7.1
Juliana Farias,6.2,7.8,6.3
Rebeca Ramos,6.1,8.1,6.0
Ana Beatriz Pinto,9.3,9.9,7.8
Alexandre Nogueira,9.9,5.9,6.4
Alice Martins,7.9,8.0,6.7
João Miguel Moreira,6.5,8.6,5.1
Stella Farias,7.8,6.5,9.3
Lara Araújo,7.4,7.7,7.3
Heitor Porto,5.8,6.5,6.2
Rebeca da Cruz,9.6,6.6,9.4
Lucas Gabriel Mendes,6.2,6.5,9.4
Luiz Henrique Moraes,8.2,9.8,9.3
Fernanda da Luz,9.8,9.7,5.8
Luiz Fernando Silveira,6.3,7.3,9.8
Gabriela Ribeiro,8.1,9.5,5.8
Lucas das Neves,9.8,8.2,8.4
Mariane Correia,5.4,8.7,9.4
Davi Lucca Correia,6.0,9.6,6.2
Sabrina Costela,7.8,6.8,6.0
Vitor Moraes,6.9,7.2,6.3
Laís Dias,7.4,5.8,10.0
Ana Sophia Barros,5.6,7.4,9.0
Emanuel da Rocha,5.1,8.6,7.4
Clara Campos,5.2,6.2,9.7
Natália Alves,7.9,7.2,5.8
Beatriz Ferreira,6.2,5.6,7.8
Nicolas Barros,7.3,8.3,8.5
Daniela Barros,5.3,7.3,5.7
Letícia Mendes,9.1,5.7,6.3
Daniela Vieira,9.0,9.4,5.7
Mariana Cavalcanti,6.9,5.8,5.6
Renan Nascimento,9.8,5.9,6.2
Yago Teixeira,8.3,6.4,7.8
Nina Melo,8.5,5.2,7.6
Murilo Monteiro,5.6,5.8,7.0
Emanuel Costa,9.0,7.4,6.5
Nicolas Correia,8.3,5.8,10.0
Giovanna Moreira,8.0,8.4,9.2
João Lucas Lopes,5.9,9.4,8.5
Maria Luiza Barros,6.8,7.5,6.1
Marcela da Conceição,7.9,5.1,9.3
Rafaela da Rosa,8.9,5.6,9.8
Gabriela Correia,8.7,8.7,7.7
Yuri da Mota,5.7,7.1,6.6
Kevin Barbosa,5.7,6.8,9.5
Melissa Silveira,5.1,8.4,6.0
Helena Cunha,7.9,8.3,9.9
Pedro Lucas Rodrigues,6.9,5.5,5.8
Breno Campos,6.0,8.7,9.8
Pedro Miguel Barbosa,6.7,5.1,6.1
Lucca Fogaça,7.1,7.2,6.5
Benjamin Fogaça,7.3,7.1,8.8
Thomas Pinto,10.0,6.7,7.5
Emanuella Lima,6.7,7.8,8.9
Heloísa Silveira,9.3,7.5,6.1
Lorena da Conceição,8.5,8.9,8.6
Sabrina Melo,9.7,8.0,9.7
Ana Vitória Moura,5.1,9.8,7.3
Benício Silveira,9.6,5.8,6.4
Sofia Cavalcanti,5.1,6.4,6.3
Rafaela Peixoto,6.2,8.9,6.4
Emanuelly Gonçalves,5.2,8.1,5.5
Juan da Rosa,5.2,7.1,6.1
Amanda Pereira,9.4,7.6,8.8
Alice Campos,7.8,7.4,9.2
Rodrigo da Luz,5.0,5.1,5.8
Caio Moraes,8.1,8.0,9.7
Bianca Correia,8.3,6.8,7.4
Thiago Carvalho,6.1,5.5,8.8
Enzo Gabriel Rocha,5.5,8.7,6.1
Davi Lucca das Neves,5.7,6.1,8.6
Enzo Gabriel da Rocha,6.7,5.7,8.8
Sabrina Teixeira,9.1,8.4,9.8
Camila Lopes,9.9,7.1,6.0
Lívia Porto,5.1,9.0,6.7
Noah da Cunha,7.1,8.2,6.8
João Felipe Souza,5.5,7.5,6.9
Maria Gonçalves,6.7,6.7,5.7
Vitor da Mata,7.4,7.7,9.7
Joaquim Souza,6.0,6.4,6.8
Luiz Felipe Ferreira,5.4,6.3,8.1
Larissa Melo,7.6,8.0,5.4
Bruno Gomes,6.2,8.7,7.8
João Miguel Rezende,8.7,6.2,8.7
Alice Pires,6.2,5.4,5.9
João Felipe Vieira,5.6,6.3,7.5
Ana Caldeira,9.9,6.7,6.3
Lucas das Neves,8.2,9.4,7.3
João Felipe Farias,5.7,6.5,8.7
Lucas Gabriel Pereira,8.0,7.6,5.1
Camila Moura,9.6,7.2,9.2
Diogo Alves,5.1,6.4,7.5
Bárbara Nogueira,6.6,5.8,8.4
Isabel Ferreira,5.6,7.5,6.2
Paulo Rocha,5.2,8.1,6.4
Marina Moreira,6.6,5.9,8.5
Benjamin Rocha,8.2,8.3,5.1
Gustavo Henrique Cardoso,7.7,5.8,9.5
Mariane Teixeira,9.2,5.9,5.2
Luiz Otávio Viana,8.3,5.6,7.0
Davi Cunha,8.9,7.9,9.2
Nicolas Caldeira,5.0,7.8,9.7
Caroline da Costa,7.0,5.4,9.2
Carlos Eduardo Correia,8.2,7.6,6.1
Raul Almeida,6.1,8.6,7.6
Theo da Rosa,8.5,5.7,6.7
Sophie da Costa,6.4,6.6,9.1
Emanuella Cunha,7.3,6.6,6.3
Ana Lívia Nascimento,8.7,8.9,9.3
Amanda das Neves,8.2,7.2,7.0
Joana Nunes,7.9,7.8,6.5
Emanuel Costela,7.2,5.7,8.8
Eloah da Conceição,9.7,6.4,6.8
Bryan Teixeira,9.2,5.6,5.5
Sarah Fernandes,6.0,5.3,5.1
João Miguel Gonçalves,9.7,8.5,8.4
Alexandre da Conceição,5.8,6.5,9.5
Luiz Gustavo da Luz,8.8,8.9,9.5
Kevin Castro,5.1,5.3,7.5
Sarah Freitas,9.6,5.3,9.3
Sofia Rocha,9.0,8.8,6.5
Pedro Dias,7.2,9.9,7.2
Bárbara Cavalcanti,7.0,8.7,9.9
Paulo Aragão,9.8,7.8,9.5
Yasmin Silveira,9.8,6.2,7.0
Rodrigo Farias,10.0,9.9,5.6
Marcelo Melo,9.1,5.9,7.2
Thomas Pereira,9.6,7.7,8.7
Ryan Dias,9.0,7.2,8.9
Bernardo Sales,5.7,5.5,6.4
Rodrigo Cavalcanti,7.0,8.8,6.5
Lucas Gabriel Freitas,9.3,8.3,9.7
Erick Silva,8.2,6.9,5.4
Miguel Rodrigues,9.0,5.7,7.1
Guilherme Mendes,9.5,8.9,5.6
Bruno Carvalho,8.5,7.6,6.3
Laís Peixoto,9.3,5.7,6.6
Alice Costa,9.3,7.8,5.6
Maria Sophia Oliveira,8.0,7.9,6.4
Evelyn Nunes,8.0,7.0,7.6
João Guilherme Ribeiro,7.6,9.3,9.6
Maria Eduarda Caldeira,6.1,5.2,9.1
Eloah Vieira,6.4,7.8,9.0
Heloísa Santos,5.9,5.0,5.8
Giovanna Santos,9.6,6.4,6.3
Maria Luiza da Paz,6.4,8.5,7.0
Caroline Martins,7.8,9.9,7.5
João Lucas Costela,8.8,5.5,5.3
Maria Clara da Conceição,9.3,8.9,6.6
Ana Júlia Ferreira,9.8,7.0,8.8
Lara Fernandes,9.8,9.9,9.2
Gabriela Vieira,5.3,5.8,7.7
Yuri da Rocha,7.5,8.4,8.4
Ana da Mata,9.5,5.8,8.2
Kamilly Cavalcanti,9.3,9.4,9.7
Luigi Gonçalves,7.8,5.6,5.0
Ana Lívia da Rocha,9.6,9.5,5.6
Enzo Araújo,9.2,8.7,6.7
Emilly Souza,8.9,9.0,6.6
Camila Ramos,7.2,9.4,5.6
Lucca Martins,5.6,8.6,8.5
Sabrina das Neves,8.5,6.6,9.9
Clarice Nogueira,8.0,9.8,6.9
Lorenzo Mendes,5.2,5.1,5.4
Anthony Costela,7.0,5.7,9.7
Matheus Alves,8.9,5.2,5.0
Davi Luiz da Conceição,6.8,8.5,8.0
Eduardo Nunes,6.4,5.6,8.0
Ana Lívia Correia,7.4,9.1,6.5
Maria Julia Santos,6.5,8.3,9.0
Daniel Moreira,9.4,9.8,7.2
Felipe Almeida,6.5,5.2,7.9
Leonardo Castro,9.1,7.3,5.6
Rodrigo Oliveira,7.3,8.8,9.3
Marcos Vinicius da Luz,8.5,8.8,6.6
Letícia Silveira,8.7,5.0,8.8
Stephany Cavalcanti,5.2,5.4,7.9
Noah Costela,5.7,8.2,5.1
Igor Alves,9.7,5.7,7.3
Júlia Barros,6.7,7.9,8.4
Maria Julia Rodrigues,5.9,7.8,6.8
Fernando Cunha,9.1,5.4,8.9
Thales Martins,5.7,9.2,9.1
Bernardo da Mota,7.3,9.4,5.6
Ana Beatriz Fogaça,9.8,7.0,8.8
João Vitor Ribeiro,8.4,8.2,7.5
Antônio Nogueira,6.0,6.4,5.8
Yasmin Cavalcanti,9.3,6.5,5.5
Kaique Gonçalves,8.4,5.1,6.1
Heitor Aragão,9.7,6.1,7.4
Bruna Sales,5.5,6.2,9.8
Ana Lívia Almeida,6.7,6.3,8.3
Caio da Rocha,5.8,8.5,6.3
Breno Porto,9.6,10.0,7.9
Vitor Hugo Gomes,8.3,8.6,8.3
Alexandre Fogaça,7.3,7.3,5.3
Kevin Rocha,8.7,9.6,5.5
Stella Nascimento,6.1,6.1,5.8
Pedro Miguel Castro,9.1,9.3,5.4
Sophia Jesus,6.1,6.2,5.8
Ana Julia Rocha,6.2,7.7,9.5
Carolina Novaes,7.0,9.3,9.6
Fernando Oliveira,9.7,9.6,6.7
Maria Luiza Moura,8.9,6.0,5.5
Ana Laura da Cruz,7.3,6.1,10.0
João Vitor Teixeira,9.1,8.6,8.1
Ana Clara das Neves,8.3,5.0,5.2
Gustavo Henrique Mendes,7.2,6.1,8.6
Vitória Pinto,5.1,8.5,9.7
Juliana Ferreira,7.5,7.2,5.4
Davi Porto,5.7,9.6,8.7
Joana Monteiro,5.9,6.6,6.2
Yasmin das Neves,6.1,7.5,6.9
Heloísa Cardoso,6.5,8.6,9.7
Maria Sophia Moura,5.4,9.8,9.0
Lucas Costela,9.4,8.2,5.3
Fernanda Costela,6.6,7.5,7.5
Pietro da Cunha,9.4,7.9,9.5
Amanda da Rosa,7.4,5.1,5.4
Milena Lima,6.9,7.1,9.3
Enzo Gabriel Martins,6.1,7.7,8.9
Ana Luiza Costa,8.6,9.0,6.0
Alícia Pinto,8.2,6.3,5.7
Ana Clara Jesus,5.8,7.8,7.8
Otávio Peixoto,6.8,5.1,8.2
Vitor Gabriel Martins,9.2,8.8,5.5
Theo Cunha,7.8,9.3,6.1
Stella Farias,8.9,7.2,5.9
Davi Lucca da Conceição,6.1,8.4,6.6
Cecília Peixoto,9.6,5.9,9.0
Sofia Azevedo,6.4,6.6,6.6
Bryan Carvalho,7.1,6.8,6.5
